station,phase,sequence,mile,km,split_km,target_time,target_elapsed,early_time,late_time,pace_km,pace_mi,notes
Start (Tyler's),Start,0,0,0,0,7:00 AM,0:00,7:00 AM,7:00 AM,,,Race start
Tyler's (Prologue),Prologue,1,2.2,3.5,3.5,7:26 AM,0:26,7:24 AM,7:30 AM,7:30,12:00,Quick wave - nothing needed
Gate,Lap 1,2,6.0,9.7,6.2,8:13 AM,1:13,8:05 AM,8:24 AM,7:30,12:00,
Nature Center,Lap 1,3,11.3,18.2,8.5,9:17 AM,2:17,9:03 AM,9:37 AM,7:30,12:00,
Dam Nation,Lap 1,4,16.3,26.2,8.0,10:17 AM,3:17,9:57 AM,10:46 AM,7:30,12:00,
Tyler's (Lap 1),Lap 1,5,22.2,35.7,9.5,11:28 AM,4:28,11:01 AM,12:08 PM,7:30,12:00,Crew stop - sock change
Gate,Lap 2,6,26.0,41.8,6.1,12:17 PM,5:17,11:45 AM,1:04 PM,8:00,12:52,
Nature Center,Lap 2,7,31.3,50.4,8.6,1:25 PM,6:25,12:47 PM,2:23 PM,8:00,12:52,
Dam Nation,Lap 2,8,36.3,58.4,8.0,2:29 PM,7:29,1:44 PM,3:37 PM,8:00,12:52,
Tyler's (Lap 2),Lap 2,9,42.2,67.9,9.5,3:45 PM,8:45,2:53 PM,5:04 PM,8:00,12:52,KEY crew stop - socks/ice/sunscreen/food
Gate,Lap 3,10,46.0,74.0,6.1,4:49 PM,9:49,3:50 PM,6:18 PM,10:30,16:54,
Nature Center (Zach),Lap 3,11,51.2,82.4,8.4,6:18 PM,11:18,5:10 PM,7:59 PM,10:30,16:54,ZACH PICKUP - paces final 11 mi
Dam Nation,Lap 3,12,56.2,90.4,8.0,7:42 PM,12:42,6:25 PM,9:36 PM,10:30,16:54,
FINISH (Tyler's),Lap 3,13,62.1,100.0,9.6,9:22 PM,14:22,7:56 PM,11:32 PM,10:30,16:54,FINISH
